緯度,経度,情報
34.83706199,134.7052039,1
34.83454471,134.7086482,1
34.86125112,134.6356845,1
34.86337622,134.6424034,1
34.85887618,134.6452708,1
34.86117252,134.6441125,1
34.86320109,134.6378644,1
34.85727539,134.7750422,1
34.85740058,134.7750332,1
34.85658051,134.7771143,1
34.84781527,134.7465457,1
34.84435024,134.7419416,1
34.84163512,134.7413139,1
34.79551677,134.686401,1
34.80012829,134.6864802,1
34.80158268,134.6870997,1
34.80709643,134.6919918,1
34.80794519,134.6448887,1
34.80615902,134.6444348,1
34.80711744,134.644866,1
34.7991659,134.6779174,1
34.80406043,134.658931,1
34.79596278,134.6695259,1
34.79980342,134.6773836,1
34.79889403,134.6723211,1
34.79565216,134.6590944,1
34.7947595,134.6599504,1
34.80941215,134.6614996,1
34.80885233,134.6594513,1
34.80356615,134.6585243,1
34.80400279,134.6509134,1
34.78423747,134.6892563,1
34.791931,134.6943622,1
34.7937873,134.6993259,1
34.7888527,134.6950644,1
34.78878757,134.6651753,1
34.79464302,134.661667,1
34.80473137,134.6715618,1
34.80332526,134.6703878,1
34.80139833,134.6695455,1
34.79814183,134.6684344,1
34.79816021,134.6640482,1
34.79712838,134.667269,1
34.79930194,134.6833747,1
34.78804556,134.6878257,1
34.79162315,134.6766156,1
34.7887326,134.6820313,1
34.77052527,134.6675247,1
34.79580554,134.6733274,1
34.79255084,134.6869244,1
34.78940718,134.6803546,1
34.7941996,134.6794517,1
34.81179841,134.6509783,1
34.80711698,134.6377758,1
34.84471701,134.6817664,1
34.84804512,134.6884996,1
34.82121271,134.6722116,1
34.82198369,134.6756085,1
34.84607999,134.6635897,1
34.84042458,134.6620087,1
34.85505682,134.7135082,1
34.83281112,134.6882248,1
34.81949823,134.6373829,1
34.86345105,134.6046504,1
34.86326376,134.6031322,1
34.8453751,134.6397111,1
34.85233347,134.6330985,1
34.92111305,134.7491813,1
34.92182952,134.7489971,1
34.90837943,134.7577419,1
34.91872875,134.7573911,1
34.83279473,134.6956126,1
34.85665964,134.7105826,1
34.85832516,134.7098896,1
34.8569658,134.6154173,1
34.88391449,134.6353084,1
34.77682178,134.752246,1
34.77574063,134.7520023,1
34.77925067,134.7570842,1
34.77866146,134.7547633,1
34.79141704,134.6146656,1
34.78802847,134.6062578,1
34.80515952,134.6056459,1
34.79931879,134.6031049,1
34.79760392,134.6060564,1
34.80295293,134.6100618,1
34.79602672,134.6078008,1
34.81998354,134.6683501,1
34.82176979,134.6710574,1
34.82014595,134.6672103,1
34.82111555,134.6586632,1
34.82081443,134.6582217,1
34.86479154,134.6367493,1
34.85063676,134.677879,1
34.78030463,134.7313877,1
34.77750127,134.7397472,1
34.77626668,134.740324,1
34.77978061,134.7462551,1
34.78228541,134.7457689,1
34.85951674,134.6678371,1
34.85593021,134.6752177,1
34.85516916,134.6762782,1
34.85553694,134.6743916,1
34.85527104,134.6753821,1
34.85547128,134.6729634,1
34.85569397,134.6719708,1
34.85448744,134.6745055,1
34.87153324,134.7299233,1
34.87544363,134.7304415,1
34.83238797,134.6818286,1
34.83288553,134.6827942,1
34.84154763,134.6641174,1
34.84190685,134.6638864,1
34.84212413,134.6644277,1
34.79462933,134.7173768,1
34.82275119,134.6544337,1
34.81737123,134.6888835,1
34.84452458,134.685258,1
34.84266089,134.686893,1
34.84251064,134.6860605,1
34.84355848,134.6866613,1
34.85724386,134.7049875,1
34.8636449,134.7026159,1
34.78843929,134.6969418,1
34.77007468,134.7000693,1
34.78563139,134.7176704,1
34.78242438,134.7131738,1
34.78346163,134.7128451,1
34.7818422,134.7133074,1
34.78559961,134.7073037,1
34.78584655,134.7048874,1
34.78368295,134.7036972,1
34.78294209,134.6976399,1
34.76900017,134.6991646,1
34.79142808,134.7060213,1
34.77975068,134.7097781,1
34.78344642,134.7276522,1
34.81935224,134.6725126,1
34.8073083,134.7559564,1
34.81484991,134.7521059,1
34.80941593,134.7552339,1
34.80931019,134.7684731,1
34.85750864,134.6956723,1
34.85967928,134.6956173,1
34.88247809,134.7466987,1
34.88244623,134.7484133,1
34.89188765,134.7542548,1
34.84347407,134.6977644,1
34.82089165,134.6979538,1
34.82190572,134.6967526,1
34.82209131,134.6977869,1
34.82882818,134.6970229,1
34.82902597,134.6967797,1
34.84969656,134.6951203,1
34.84188461,134.6949247,1
34.83442657,134.6940007,1
34.83665453,134.6871772,1
34.83536386,134.6900607,1
34.84112083,134.6986059,1
34.84055796,134.6988811,1
34.91164013,134.6738086,1
34.9113544,134.6750953,1
34.9450549,134.6838554,1
34.94654279,134.6780858,1
34.94112633,134.6387134,1
34.9426302,134.6340218,1
35.02964862,134.6693251,1
34.92332778,134.6357309,1
34.9167214,134.641794,1
34.96839577,134.6845432,1
34.97227419,134.6849545,1
34.97293309,134.6849301,1
34.9727639,134.6813201,1
34.97206145,134.6821,1
34.97029518,134.6739726,1
34.96134923,134.6857331,1
34.93294719,134.6382845,1
34.92790599,134.6737144,1
34.97622246,134.6324834,1
34.97722694,134.6308648,1
34.84206912,134.6751825,1
34.78923119,134.5889226,1
34.79192956,134.5898648,1
34.76972113,134.5850268,1
34.78133779,134.5819075,1
34.78086906,134.5860076,1
34.80386458,134.5900519,1
34.80125472,134.5865105,1
34.8016091,134.5870461,1
34.78417231,134.5919164,1
34.78571828,134.5911813,1
34.77297431,134.5926073,1
34.77197942,134.5942596,1
34.77338506,134.5937647,1
34.7740127,134.5919282,1
34.78036535,134.5920088,1
34.7814172,134.5929571,1
34.80244427,134.5996721,1
34.78076903,134.5787278,1
34.76799222,134.6036506,1
34.77853055,134.7249287,1
34.84614134,134.7094086,1
34.84504899,134.7016799,1
34.84402632,134.7033715,1
34.80044677,134.5723381,1
34.80172779,134.5702138,1
34.90651812,134.6088262,1
34.90178397,134.6087131,1
34.90435043,134.5810045,1
34.90491612,134.580031,1
34.9056075,134.5806667,1
34.91356159,134.5830233,1
34.88344415,134.6370852,1
34.7338731,135.3854655,1
34.74015657,135.4344695,1
34.74155083,135.4238958,1
34.72672114,135.4249464,1
34.74457528,135.404779,1
34.74500243,135.4069929,1
34.74764712,135.4051839,1
34.712373,135.39058,1
34.75215379,135.4364603,1
34.71916839,135.4334681,1
34.72301576,135.4383775,1
34.72413901,135.3939143,1
34.73950783,135.4092021,1
34.7515392,135.4334513,1
34.74498667,135.4382331,1
34.74728457,135.4419147,1
34.721148,135.419818,1
34.75056391,135.4019774,1
34.74571246,135.3994354,1
34.745804,135.401596,1
34.76923454,135.3777288,1
34.75905849,135.4328067,1
34.75964464,135.4314039,1
34.75968603,135.4399101,1
34.760895,135.440247,1
34.74121141,135.4466438,1
34.74236504,135.3932505,1
34.719322,135.394012,1
34.719322,135.394012,1
34.721553,135.402136,1
34.71881554,135.4130938,1
34.718575,135.414047,1
34.7674493,135.3804658,1
34.73349,135.442291,1
34.731682,135.424316,1
34.72195768,135.4213027,1
34.73182113,135.4075329,1
34.72202806,135.3915808,1
34.73154716,135.3950511,1
34.72641185,135.3849199,1
34.72682204,135.3849184,1
34.72576048,135.3892619,1
34.7265,135.383335,1
34.76424972,135.4233342,1
34.76357919,135.4211072,1
34.73720631,135.4306903,1
34.72969729,135.4342215,1
34.72649263,135.4343364,1
34.73090041,135.4347893,1
34.72419303,135.4337232,1
34.72165228,135.432819,1
34.72888212,135.4322851,1
34.76189,135.449493,1
34.75939028,135.4106536,1
34.75618789,135.408487,1
34.75860054,135.4049342,1
34.761107,135.417038,1
34.76310215,135.4423066,1
34.76548109,135.4449231,1
34.769066,135.432358,1
34.75416063,135.4468351,1
34.75455323,135.4508089,1
34.75101,135.458461,1
34.74552138,135.4563687,1
34.73299,135.407898,1
34.73467255,135.4098133,1
34.734158,135.410416,1
34.73399781,135.4098036,1
34.717991,135.428085,1
34.750405,135.4236923,1
34.749546,135.424637,1
34.73028675,135.4107772,1
34.72468338,135.410111,1
34.7329552,135.402468,1
34.71445931,135.4204719,1
34.74631853,135.3958669,1
34.748886,135.392303,1
34.74601865,135.3886769,1
34.73325227,135.4403576,1
34.731262,135.397369,1
34.72904904,135.396188,1
34.76411332,135.4035016,1
34.76103855,135.3851325,1
34.75955893,135.3832707,1
34.75977566,135.3795183,1
34.75966926,135.3808099,1
34.758789,135.376572,1
34.71607046,135.3888818,1
34.75097005,135.3777477,1
34.753426,135.376633,1
34.76177025,135.3875503,1
34.76222887,135.3944251,1
34.765175,135.387839,1
34.76520724,135.3861523,1
34.75842781,135.3963114,1
34.72043735,135.3983225,1
34.716545,135.418518,1
34.716545,135.418518,1
34.71607873,135.41996,1
34.72198647,135.4263464,1
34.72106132,135.40578,1
34.741535,135.417236,1
34.74012803,135.4198767,1
34.745392,135.447449,1
34.65644456,134.9828184,1
34.65676528,134.9612421,1
34.69584056,134.9110088,1
34.69845085,134.9263617,1
34.70473386,134.9204067,1
34.71526944,134.9073352,1
34.70765458,134.8992792,1
34.70319463,134.9125593,1
34.68970054,134.8994226,1
34.65022388,134.9738291,1
34.65019116,134.9947875,1
34.669184,134.9614941,1
34.65697864,135.0262402,1
34.6496122,135.0209335,1
34.65382981,134.9576477,1
34.65658669,134.9980622,1
34.65636681,135.0089824,1
34.66236297,134.9634707,1
34.66246778,134.9622064,1
34.67026933,134.9658987,1
34.64454461,134.9745331,1
34.6455659,134.9963094,1
34.64487889,134.9977948,1
34.67716349,134.9372274,1
34.70122094,134.9503173,1
34.70053783,134.9463413,1
34.70395701,134.9411877,1
34.70752712,134.9573445,1
34.68038824,134.9144013,1
34.68549374,134.9131078,1
34.67714286,134.94203,1
34.67957353,134.9451323,1
34.69259172,134.9409538,1
34.6932002,134.9459001,1
34.66835262,134.9377871,1
34.6684702,134.9352833,1
34.64257866,135.0081631,1
34.65859013,135.0253654,1
