緯度,経度,情報
33.0298324,130.720185,1
33.029278,130.720853,1
33.025868,130.685371,1
33.030845,130.688443,1
33.018785,130.685233,1
33.017285,130.688871,1
33.007953,130.695274,1
33.013991,130.693362,1
33.01743957,130.6909419,1
32.99302,130.681493,1
32.972518,130.684242,1
32.974717,130.68341,1
32.97480747,130.6838441,1
32.978112,130.680825,1
32.973191,130.708701,1
32.968949,130.695616,1
32.961197,130.650305,1
33.08192686,130.6911504,1
33.113641,130.668846,1
33.116455,130.692342,1
33.107579,130.689518,1
33.108495,130.694426,1
33.108787,130.694757,1
33.109103,130.693903,1
33.114352,130.729825,1
33.106203,130.735518,1
33.117488,130.728033,1
33.115826,130.701296,1
32.990312,130.720545,1
32.98693206,130.7556841,1
33.00844037,130.7506262,1
33.006176,130.755873,1
32.980805,130.733875,1
32.979437,130.734116,1
32.998277,130.742924,1
32.9993688,130.7356868,1
33.001175,130.739469,1
33.003755,130.742597,1
33.003963,130.746802,1
33.07123279,130.7037416,1
33.009376,130.699933,1
33.016631,130.684557,1
33.054051,130.67429,1
33.054263,130.689525,1
33.003996,130.683835,1
33.050237,130.662099,1
33.016471,130.659003,1
32.996369,130.716689,1
32.998287,130.71176,1
32.945953,130.85837,1
32.94591,130.85631,1
32.94571691,130.8550321,1
32.945502,130.854875,1
32.943788,130.849411,1
32.93124,130.830265,1
32.980772,130.817167,1
32.986163,130.811445,1
32.992141,130.81918,1
32.992494,130.816047,1
32.981553,130.805576,1
32.979337,130.810631,1
32.97810185,130.8110639,1
32.978941,130.814527,1
32.979483,130.813333,1
32.980475,130.812773,1
32.979799,130.811848,1
32.992183,130.797587,1
33.00219,130.872165,1
33.001985,130.872459,1
33.013621,130.897856,1
32.980422,130.770303,1
32.96941587,130.7628791,1
32.96979392,130.7638233,1
32.969504,130.764231,1
32.96978,130.764589,1
32.983358,130.767649,1
32.961894,130.749905,1
33.012153,130.852266,1
33.013203,130.854324,1
32.954245,130.795055,1
32.954112,130.795505,1
32.970526,130.785721,1
32.968706,130.789618,1
32.966273,130.809867,1
32.966957,130.810357,1
32.958626,130.815439,1
32.997843,130.830176,1
33.059392,130.868829,1
33.046452,130.852075,1
33.02546149,130.8418333,1
33.03732,130.846814,1
32.987042,130.822617,1
32.914882,130.803955,1
32.914696,130.800041,1
32.939676,130.792592,1
32.94085205,130.7890574,1
32.93684005,130.7862774,1
32.933472,130.808402,1
32.931461,130.742276,1
32.923348,130.776107,1
32.922518,130.775514,1
32.925008,130.771691,1
32.924476,130.774924,1
32.92347,130.774506,1
32.92461297,130.7719358,1
32.659518,130.674749,1
32.682495,130.665736,1
32.66436616,130.537361,1
32.666063,130.543664,1
32.67083,130.550456,1
32.67032,130.550101,1
32.666233,130.553814,1
32.666755,130.553095,1
32.672472,130.551637,1
32.677184,130.69366,1
32.676597,130.696616,1
32.683787,130.632784,1
32.67948,130.653057,1
32.681399,130.654307,1
32.675195,130.682837,1
32.677145,130.682884,1
32.669941,130.545488,1
32.67102287,130.5448064,1
32.684278,130.652635,1
32.699299,130.612778,1
32.700769,130.610022,1
32.699822,130.610245,1
32.70278151,130.5877336,1
32.708222,130.591111,1
32.70195,130.597776,1
32.671277,130.678724,1
32.677401,130.556164,1
32.670692,130.564656,1
32.687395,130.558076,1
32.67695999,130.5548305,1
32.691679,130.617592,1
32.690837,130.621838,1
32.682423,130.66157,1
32.681203,130.647025,1
32.675963,130.644437,1
32.655273,130.51428,1
32.653205,130.510146,1
32.659121,130.520241,1
32.684146,130.639026,1
32.691081,130.63129,1
32.704996,130.648098,1
32.705555,130.647169,1
32.694592,130.661639,1
32.691953,130.564178,1
32.69988,130.576128,1
32.695196,130.566669,1
32.685391,130.562306,1
32.691317,130.56249,1
32.684336,130.638566,1
32.70342652,130.6127149,1
32.698087,130.597714,1
32.705232,130.608872,1
32.698848,130.593388,1
32.7019459,130.6078869,1
32.695936,130.600255,1
32.69647462,130.5994648,1
32.692854,130.630691,1
32.5188011,130.4508859,1
32.516107,130.449041,1
32.515916,130.448988,1
32.51653524,130.4478689,1
32.49071,130.38394,1
32.465503,130.377204,1
32.465239,130.375681,1
32.46165103,130.3647367,1
32.49784761,130.4216733,1
32.497288,130.422078,1
32.516011,130.431249,1
32.504147,130.418185,1
32.54151891,130.4062943,1
32.51856243,130.4326885,1
32.518176,130.432788,1
32.491746,130.417242,1
32.46536499,130.4012305,1
32.57374362,130.4657169,1
32.57456733,130.4664882,1
32.575588,130.466071,1
32.585879,130.423341,1
32.587494,130.430465,1
32.586814,130.427822,1
32.60164263,130.4220765,1
32.585331,130.418829,1
32.57792366,130.4196487,1
32.573276,130.433757,1
32.573336,130.422964,1
32.5829447,130.4302642,1
32.567816,130.441669,1
32.557419,130.439411,1
32.552076,130.435946,1
32.592612,130.440171,1
32.59258196,130.436791,1
32.603668,130.342043,1
32.600527,130.336304,1
32.600459,130.33559,1
32.428557,130.402562,1
32.42686504,130.4034297,1
32.422834,130.402376,1
32.442363,130.405717,1
32.44074249,130.4070236,1
32.442282,130.415039,1
32.447266,130.416313,1
32.452901,130.417867,1
32.470645,130.433459,1
32.46859218,130.4208279,1
32.433636,130.406261,1
32.394224,130.389595,1
32.39387788,130.3920651,1
32.41022,130.372517,1
32.40491587,130.3794447,1
32.390996,130.367443,1
32.390415,130.369182,1
32.395607,130.411461,1
32.394375,130.410403,1
32.37905377,130.4214318,1
32.391385,130.412432,1
32.39702518,130.3986274,1
32.396598,130.399998,1
32.406462,130.403883,1
32.62357404,130.5290115,1
32.6010281,130.494036,1
32.59885499,130.4920937,1
32.6109573,130.4681921,1
32.6255795,130.5207601,1
32.61918103,130.4883234,1
32.61316701,130.4786159,1
32.59733007,130.7066563,1
32.5925381,130.704186,1
32.59307058,130.7044983,1
32.59929908,130.6897154,1
32.58145725,130.7108016,1
32.58263984,130.7437168,1
32.58343892,130.744784,1
32.60721796,130.7187626,1
32.59871699,130.6937355,1
32.59020228,130.7148355,1
32.604858,130.697691,1
32.647648,130.685865,1
32.65776028,130.7021267,1
32.65689966,130.6859602,1
32.647345,130.67912,1
32.64964824,130.6806114,1
32.6504738,130.6817446,1
32.65155132,130.6784184,1
32.65198353,130.6788089,1
32.65904023,130.6790433,1
32.64684015,130.6841178,1
32.623386,130.682144,1
32.62486227,130.6795867,1
32.63448198,130.700735,1
32.642829,130.7029637,1
32.6427896,130.701651,1
32.64291745,130.7025631,1
32.64443884,130.700077,1
32.64492821,130.6624483,1
32.64597071,130.6685261,1
32.64675166,130.6678974,1
32.645665,130.668637,1
32.64629785,130.6681076,1
32.64726972,130.6597673,1
32.63374419,130.6045027,1
32.63063028,130.6077192,1
32.630608,130.608099,1
32.64673779,130.6567763,1
32.63493408,130.7536628,1
32.63583033,130.7509954,1
32.63696675,130.7495685,1
32.64405179,130.7687133,1
33.029646,131.15126,1
32.937754,131.125423,1
32.950866,131.123373,1
32.94940452,131.1219811,1
32.939126,131.115569,1
32.953143,131.099924,1
32.93286064,131.1201961,1
32.92651,131.108019,1
32.91861989,131.1096551,1
32.93691,131.131149,1
32.937207,131.13733,1
32.964277,131.11159,1
32.96379,131.113299,1
32.970176,131.128874,1
32.937479,131.024988,1
32.94018,131.040974,1
32.93406,131.0406,1
32.934478,131.081752,1
32.93643373,131.0809756,1
32.936558,131.079917,1
32.95399949,131.0624834,1
32.97024,131.072075,1
32.973881,131.100525,1
32.94604859,131.009005,1
32.95665748,131.0354716,1
32.952255,131.019001,1
32.951618,131.019441,1
32.96996,131.089168,1
32.97582497,131.0526814,1
32.976041,131.051049,1
33.007824,130.975973,1
32.917735,130.995528,1
32.933975,131.005212,1
32.927342,131.001526,1
32.934096,130.993434,1
32.97606397,131.0425703,1
32.976753,131.039857,1
32.968051,131.037404,1
32.970303,131.0427,1
32.95472884,131.2199542,1
32.959886,131.19726,1
32.95974,131.197442,1
32.956444,131.218939,1
32.916142,131.179846,1
32.933314,131.231057,1
32.932915,131.230583,1
32.940383,131.201136,1
32.940328,131.200703,1
32.90827271,131.1794436,1
32.949991,131.095238,1
32.42171394,130.230201,1
32.422213,130.228216,1
32.430906,130.233209,1
32.31677214,130.0259402,1
32.31088689,130.0236242,1
32.30589762,130.078425,1
32.31670718,130.0824915,1
32.33287473,130.0792654,1
32.286947,130.131073,1
32.299253,130.139472,1
32.32682295,130.0196155,1
32.33656115,130.1159359,1
32.3363119,130.1164459,1
32.281735,130.066969,1
32.4710855,130.1853095,1
32.43615692,130.1963457,1
32.21779917,130.0330921,1
32.24199,130.051381,1
32.22490751,130.0355989,1
32.2443379,130.0508828,1
32.212459,130.056855,1
32.38522963,130.1268334,1
32.3840784,130.125998,1
32.21432717,130.0098012,1
32.19579695,130.0252493,1
32.197979,130.019041,1
32.19707172,130.0172172,1
32.194665,130.026797,1
32.19442393,130.0177699,1
32.18862573,130.0270556,1
32.18743529,130.02244,1
32.21800765,130.0137819,1
32.23735784,130.0118315,1
32.2578529,130.0105387,1
32.2466335,129.9845406,1
32.239565,130.01098,1
32.54680522,130.1815048,1
32.512145,130.187168,1
32.511442,130.19088,1
32.515582,130.188268,1
32.517724,130.188964,1
32.51903911,130.1901184,1
32.53320935,130.190675,1
32.5332633,130.1901653,1
32.50450014,130.1476236,1
32.51539619,130.1490472,1
32.49502956,130.1478185,1
32.54408753,130.1304265,1
32.543706,130.130578,1
32.545543,130.129517,1
32.55040142,130.1145592,1
32.54231552,130.1201734,1
32.55090219,130.1225896,1
32.36612281,130.347801,1
32.36580451,130.344638,1
32.34844316,130.3578989,1
32.349016,130.354081,1
32.337867,130.3406324,1
32.33782069,130.3382775,1
32.33731928,130.3346382,1
32.31106841,130.3278698,1
32.3127038,130.3270505,1
32.34986023,130.3247493,1
32.34745692,130.3350113,1
32.45618423,130.1969231,1
32.46365846,130.1911534,1
32.49212832,130.1902568,1
32.49052963,130.1889538,1
32.46109789,130.2300217,1
32.433904,130.222088,1
32.43410606,130.2218263,1
32.446632,130.206647,1
32.449862,130.19575,1
32.31460846,130.1774603,1
32.314685,130.175993,1
32.320357,130.190096,1
32.3632767,130.1809777,1
32.36536689,130.1818151,1
32.37084425,130.1872341,1
32.39022126,130.1742532,1
32.38635576,130.180345,1
32.3555094,130.209759,1
32.3591233,130.2092831,1
32.336812,130.195208,1
32.34297,130.15452,1
32.33639951,130.1595797,1
32.335855,130.159208,1
32.33578762,130.156532,1
32.36173604,130.1508075,1
32.36210572,130.1507212,1
32.25460538,130.0947642,1
32.450724,130.205369,1
32.44435384,130.3086396,1
32.40624974,130.2841164,1
32.41426212,130.2741854,1
32.41365562,130.2729003,1
32.4220957,130.2727687,1
32.41573976,130.2670898,1
32.42715546,130.268548,1
32.453288,130.182963,1
32.43267,130.354736,1
32.433132,130.35402,1
32.43330268,130.3544161,1
32.39947909,130.3053019,1
32.39852801,130.3092778,1
32.398515,130.308683,1
32.40756,130.339425,1
32.411206,130.338402,1
32.406339,130.334396,1
32.40500233,130.335447,1
32.3996091,130.0087661,1
32.39770776,130.0098437,1
32.423171,130.010767,1
32.42497725,130.0137819,1
32.372241,129.998656,1
32.37955948,129.9980477,1
32.37838933,129.9975277,1
32.32606685,129.9868206,1
32.34099239,129.9929527,1
32.32283354,129.9940238,1
32.2708428,129.9900889,1
32.42061449,130.0719446,1
32.42114398,130.0718426,1
32.45193107,130.1998116,1
32.45223307,130.1922695,1
32.41329596,130.1943737,1
32.27471497,130.0295409,1
32.25477338,130.0268634,1
32.46936687,130.1559883,1
32.4678517,130.1341463,1
32.46673744,130.131714,1
32.47011795,130.1934599,1
32.45934104,130.1719573,1
32.47839145,130.3015007,1
32.47800056,130.2991891,1
32.48757751,130.2906616,1
32.48601646,130.2893079,1
32.48235418,130.2773368,1
32.50460378,130.3056306,1
32.48957131,130.3041818,1
32.48260188,130.3020692,1
32.51061742,130.3406152,1
32.51084733,130.3402958,1
32.51404315,130.3419451,1
32.51789909,130.3426336,1
32.51738354,130.3203967,1
32.51671776,130.3198505,1
32.5115285,130.3145123,1
32.52220415,130.3600772,1
32.51233745,130.3769191,1
32.517445,130.366526,1
32.47309621,130.2598829,1
32.4759812,130.2582639,1
32.474431,130.257602,1
32.47042002,130.2551525,1
32.49874925,130.3749112,1
32.50866235,130.3824484,1
32.49798206,130.3698484,1
32.43517361,130.1597649,1
32.418628,130.109567,1
32.90806907,130.7743416,1
32.90096906,130.7690433,1
32.90130506,130.7710459,1
32.871741,130.784054,1
32.867068,130.779321,1
32.868794,130.773867,1
32.865758,130.775975,1
32.86337671,130.7724556,1
32.866036,130.767588,1
32.86934482,130.7688417,1
32.890422,130.744446,1
32.920231,130.761541,1
32.91398269,130.7576359,1
32.913753,130.753748,1
32.908396,130.763857,1
32.894356,130.791667,1
32.857268,130.739181,1
32.86257242,130.7351921,1
32.87394,130.733989,1
32.867108,130.748028,1
32.86587267,130.7407854,1
32.866017,130.741964,1
32.85279801,130.729323,1
32.89311509,130.8003924,1
32.889409,130.804252,1
32.883504,130.795651,1
32.88571868,130.7908396,1
32.86865,130.761358,1
32.86779,130.759438,1
32.868289,130.767103,1
32.869085,130.765429,1
32.869944,130.764082,1
32.870362,130.768101,1
32.871729,130.767833,1
32.87215235,130.7705151,1
32.86699,130.762656,1
32.864844,130.76029,1
32.865232,130.764067,1
32.88952845,130.7894383,1
32.892759,130.732216,1
32.89859129,130.7438869,1
32.898401,130.743298,1
32.90837821,130.7428183,1
32.90660196,130.7385212,1
32.892401,130.734442,1
32.61650243,130.863446,1
32.633141,130.808851,1
32.61984629,130.8682269,1
32.62166993,130.8208033,1
32.62197346,130.8692769,1
32.63960461,130.9190559,1
32.63190217,130.9035885,1
32.61952866,130.8711165,1
32.63961829,130.7888899,1
32.64597952,130.7915092,1
32.63663939,130.7952559,1
32.92227841,130.6111317,1
32.89671218,130.6267216,1
32.91219426,130.6273475,1
32.92047301,130.620632,1
32.91892371,130.6279948,1
33.013819,130.565922,1
33.057723,130.540107,1
