緯度,経度,情報
33.946601,130.9715388,1
33.88316093,130.9254485,1
33.95691291,130.9865786,1
33.89114382,130.9317412,1
33.86301305,130.9881229,1
33.85494014,130.9864166,1
33.95338968,130.9760765,1
33.94996866,130.9783491,1
33.95056039,130.9824609,1
33.94141328,130.9596155,1
33.94296189,130.9624079,1
33.94255025,130.966738,1
33.9437738,130.957898,1
33.88417068,130.9208321,1
33.910074,130.978054,1
33.90648529,130.979653,1
33.89736112,130.9860995,1
33.89580078,130.9848046,1
33.89653123,130.9780059,1
33.90958161,131.0012515,1
33.8481757,130.9765651,1
33.92969984,130.9948223,1
33.9309907,130.994499,1
33.92937011,130.9875241,1
33.95951842,131.0029335,1
33.95291277,131.0184521,1
33.87198567,130.9764523,1
33.87244263,130.9735265,1
33.88385537,130.979932,1
33.88208112,130.9758868,1
33.90826518,130.9918177,1
33.90689335,130.9944237,1
33.90485477,130.9434443,1
33.90543363,130.942966,1
33.91396053,130.9402319,1
33.91196786,130.9350696,1
33.90872853,130.9345978,1
33.90886827,130.9417278,1
33.94184644,130.9750074,1
33.95555285,130.9890012,1
33.95530546,130.9915625,1
33.95723022,130.9898024,1
33.89310806,130.9262377,1
33.94743262,130.9697377,1
33.94693069,130.9748387,1
33.88801133,130.925666,1
33.88509004,130.925991,1
33.93601854,131.0056961,1
33.93645134,131.0035425,1
33.93860176,131.0076962,1
33.95186243,130.9669526,1
33.8973865,130.937795,1
33.89775502,130.9347491,1
33.8995295,130.940528,1
33.93271839,130.9476513,1
33.93237113,130.9473333,1
33.92969111,130.9454626,1
33.91687619,130.9443435,1
33.9188218,130.9425527,1
33.89754131,130.9339335,1
33.90080638,130.9417492,1
33.88345223,130.9306022,1
33.94549069,130.9689921,1
33.55460962,130.3585027,1
33.55388987,130.3586314,1
33.55443,130.359447,1
33.55022428,130.3537988,1
33.54803967,130.362765,1
33.55353672,130.3686153,1
33.5559137,130.367653,1
33.5565932,130.3677281,1
33.56366964,130.3673027,1
33.56934051,130.3600738,1
33.56844209,130.3603152,1
