緯度,経度,情報
33.57811866,133.5619606,1
33.58167639,133.6112747,1
33.36530208,134.0602686,1
33.37558762,134.053237,1
33.3757056,134.0533025,1
33.36780003,134.056149,1
33.37240881,134.0599353,1
33.3736259,134.049244,1
33.37357885,134.0495408,1
33.3924364,134.0858816,1
33.33742557,134.0961403,1
33.33746754,134.0855357,1
33.33741201,134.08458,1
33.3327083,134.1000976,1
33.3332131,134.0997413,1
33.33414456,134.0992792,1
33.33415594,134.1009976,1
33.30645318,134.1101909,1
33.31714612,134.1235316,1
33.3048081,134.1271182,1
33.30174424,134.1234901,1
33.29618705,134.1145754,1
33.29630812,134.1148222,1
33.2960791,134.1147844,1
33.39310419,134.2053176,1
33.39324304,134.2047061,1
33.39468773,134.2052272,1
33.39523735,134.2049336,1
33.40135335,134.2105379,1
33.38921108,134.2131266,1
33.29905227,134.1863345,1
33.29889331,134.1855862,1
33.28256019,134.1850258,1
33.26647633,134.1841741,1
33.26515583,134.1832042,1
33.25875891,134.1823853,1
33.2635467,134.1678828,1
33.32577128,134.1949649,1
33.26890304,134.1631343,1
33.27780165,134.1552222,1
33.27931504,134.1543294,1
33.28675029,134.1595887,1
33.28616284,134.1568421,1
33.28669947,134.1583245,1
33.2917483,134.1554997,1
33.29263374,134.1558392,1
33.2961335,134.1681039,1
33.2913776,134.1513526,1
33.29553413,134.1527021,1
33.29302813,134.1527239,1
33.29320749,134.1526059,1
33.29193932,134.157881,1
33.29106738,134.1575763,1
33.49560364,133.931357,1
33.49115683,133.9320437,1
33.50119493,133.9370891,1
33.49199,133.928533,1
33.49193078,133.9304451,1
33.491202,133.929284,1
33.48913312,133.9332529,1
33.48958051,133.9328774,1
33.48836515,133.9346991,1
33.49118367,133.9290986,1
33.49381907,133.9249856,1
33.49398868,133.9262716,1
33.49379798,133.9304512,1
33.49395903,133.9305263,1
33.54102467,133.8948413,1
33.54776435,133.8934792,1
33.5350004,133.8968252,1
33.53209648,133.8998804,1
33.53189973,133.8998267,1
33.5323967,133.8986184,1
33.5327589,133.8976957,1
33.53792794,133.899069,1
33.53880879,133.8973899,1
33.54548866,133.8979317,1
33.52176565,133.8978673,1
33.52702772,133.9005645,1
33.53172595,133.897862,1
33.51733975,133.8980181,1
33.48554583,133.9384778,1
33.48402014,133.938349,1
33.45069022,133.950588,1
33.45825549,133.9478988,1
33.45776626,133.9465165,1
33.46046234,133.9460798,1
33.46073981,133.9458438,1
33.5007531,133.9048577,1
33.50101703,133.9034737,1
33.50091861,133.9041711,1
33.50109307,133.9040369,1
33.50110649,133.9026958,1
33.50886127,133.8640679,1
33.50776704,133.8570273,1
33.50996468,133.8601239,1
33.51004072,133.8604243,1
33.50974104,133.8605316,1
33.50966053,133.860537,1
33.50533521,133.8634392,1
33.50619735,133.8639334,1
33.50629243,133.8733097,1
33.51870436,133.8574317,1
33.52340357,133.8658724,1
33.51231205,133.8562406,1
33.63513461,134.0071554,1
33.4996114,133.9123531,1
33.49785783,133.9123316,1
33.50086322,133.9133203,1
33.56503368,133.9708006,1
33.51052109,133.8983898,1
33.50445961,133.8917288,1
33.50269943,133.8913774,1
33.49909285,133.9036006,1
33.59029511,133.8774625,1
33.59057663,133.8774357,1
33.51733187,133.8937649,1
33.49962928,133.9007748,1
33.50009898,133.8977627,1
33.50933276,133.9046006,1
33.50587509,133.8819666,1
33.509606,133.896507,1
33.509923,133.896013,1
33.50587967,133.9026587,1
33.50642537,133.9022188,1
33.50660876,133.9029966,1
33.51782812,133.8290229,1
33.51759108,133.8295164,1
33.51844821,133.8217151,1
33.51983397,133.8291595,1
33.51599934,133.8249719,1
33.51639091,133.8382965,1
33.51700163,133.8293418,1
33.51741852,133.8292743,1
33.51733354,133.8289685,1
33.51636854,133.8273424,1
33.51617451,133.8496107,1
33.50792283,133.8401746,1
33.51495631,133.8353384,1
33.50101099,133.894766,1
33.52864892,133.9103698,1
33.52948447,133.9145328,1
33.52322934,133.9181696,1
33.498655,133.919542,1
33.49803993,133.9154119,1
33.50415934,133.9201004,1
33.50423985,133.919977,1
33.5025669,133.926307,1
33.50304553,133.9254863,1
33.50282635,133.9260656,1
33.50262953,133.9253844,1
33.50754088,133.9267171,1
33.51040356,133.9488993,1
33.5099447,133.9336548,1
33.50942585,133.933526,1
33.51371335,133.9217419,1
33.51104316,133.9216829,1
33.51012805,133.9194123,1
33.51080792,133.9195249,1
33.51142515,133.919364,1
33.50707575,133.9349706,1
33.497492,133.920749,1
33.4988004,133.9246226,1
33.50254702,133.8974846,1
33.5023502,133.8921739,1
33.52442794,133.9071926,1
33.58210679,133.9806237,1
33.56616822,133.9422593,1
33.50302387,133.8851961,1
33.5163325,133.9164164,1
33.51713235,133.9152317,1
33.51733808,133.9149903,1
33.51652574,133.912508,1
33.51697745,133.9127709,1
33.51674489,133.9129372,1
33.51231166,133.9125164,1
33.50729317,133.9131977,1
33.50697112,133.9122751,1
33.51766753,133.9120551,1
33.52023525,133.9067404,1
33.50727224,133.9060746,1
33.50489708,133.9064126,1
33.55778443,133.9036295,1
33.55533018,133.9003518,1
33.55551347,133.9005181,1
33.52790778,133.9528007,1
33.52417479,133.9515492,1
33.52436709,133.9515546,1
33.49741131,133.9080421,1
33.49689932,133.9094559,1
33.5558843,133.9591072,1
33.55737864,133.960243,1
33.55724009,133.9608117,1
33.62238369,133.9243656,1
33.62203527,133.9238935,1
33.62169578,133.9242476,1
33.69345969,134.0363711,1
33.50581384,133.8988063,1
33.49870534,133.9084935,1
33.50214822,133.8922422,1
33.50129831,133.8944899,1
33.50207048,133.9115003,1
33.50252862,133.9077265,1
33.50199183,133.9085983,1
33.50143081,133.9073105,1
33.50364785,133.9027719,1
33.50319088,133.9077921,1
33.50352628,133.9115868,1
33.50329368,133.9117558,1
33.50313273,133.9113112,1
33.50249307,133.9112415,1
33.50311707,133.9102705,1
33.52643365,133.6189619,1
33.52332649,133.6024969,1
33.52859894,133.6220154,1
33.55553033,133.6258284,1
33.5422132,133.6136603,1
33.55133159,133.6399926,1
33.55045713,133.6207236,1
33.54513576,133.6121736,1
33.54693094,133.6234136,1
33.54684275,133.6236904,1
33.54513504,133.6240109,1
33.5455106,133.6254486,1
33.55735783,133.6700183,1
33.61051788,133.6343591,1
33.5826123,133.6108276,1
33.58183916,133.610672,1
33.59595001,133.6265222,1
33.5949296,133.6266054,1
33.53437895,133.6707103,1
33.593692,133.6515975,1
33.59078655,133.6518577,1
33.57838678,133.6522061,1
33.57829423,133.6509216,1
33.5434204,133.6174798,1
33.55570736,133.6267618,1
33.54596663,133.6326691,1
33.54567155,133.6272081,1
33.53435473,133.6770339,1
33.54043004,133.6708102,1
33.54752485,133.6740781,1
33.61619463,133.6515559,1
33.6159044,133.6529465,1
33.55315023,133.6217965,1
33.53519816,133.6361088,1
33.54307166,133.6169755,1
33.57914922,133.6420286,1
33.54378703,133.6183273,1
33.60268913,133.642849,1
33.60455348,133.6442451,1
33.66532438,133.6069188,1
33.54601134,133.6351904,1
33.62443232,133.6363509,1
33.57445247,133.6376825,1
33.52830963,133.6272446,1
33.53102987,133.6204611,1
33.5267328,133.6113709,1
33.52314356,133.6062512,1
33.53517229,133.621671,1
33.54193376,133.6369284,1
33.57690629,133.6494515,1
33.55282478,133.6382803,1
33.53418999,133.6669405,1
33.54036532,133.6547992,1
33.54107058,133.6629285,1
33.54033561,133.6658489,1
33.54180462,133.6658536,1
33.54602113,133.6621145,1
33.53456296,133.6598011,1
33.53600444,133.6648881,1
33.53485699,133.6606107,1
33.5268719,133.6121776,1
33.52566089,133.6152905,1
33.5586811,133.6433014,1
33.57127742,133.643355,1
33.56925712,133.6396053,1
33.5526996,133.6423894,1
33.56432281,133.6659438,1
33.56417351,133.6682921,1
33.5653452,133.6670176,1
33.54712907,133.6182796,1
33.58542366,133.6502701,1
33.58008223,133.6505735,1
33.52895311,133.624969,1
33.55910303,133.6560451,1
33.63834047,133.6083058,1
33.54642267,133.6171659,1
33.62046987,133.5942244,1
33.54131897,133.6101627,1
33.53175687,133.6471733,1
33.53337919,133.6540685,1
33.53189762,133.6440833,1
33.53015219,133.6366529,1
33.54437273,133.6199474,1
33.58222991,133.6754228,1
33.5521262,133.6779758,1
33.54721311,133.6812171,1
33.55606949,133.6414373,1
33.55883482,133.6580149,1
33.5575724,133.6669542,1
33.55779771,133.66492,1
33.53770848,133.6225464,1
33.54398375,133.6197865,1
33.57003215,133.62314,1
33.56833426,133.6276472,1
33.56862236,133.6153098,1
33.547039,133.6413021,1
33.54300955,133.6454318,1
33.5491173,133.6430297,1
33.53615928,133.6372836,1
33.57291759,133.6704751,1
33.5326831,133.6135544,1
33.53350265,133.6082048,1
33.42833126,133.434332,1
33.43830144,133.4316393,1
33.43849348,133.4443045,1
33.43879341,133.4442991,1
33.43209187,133.4396482,1
33.449633,133.438638,1
33.45259256,133.4470183,1
33.4489194,133.4350981,1
33.45658086,133.4436747,1
33.4518861,133.4538317,1
33.44953108,133.4368635,1
33.45455104,133.4426653,1
33.43954465,133.4328859,1
33.44161108,133.4330057,1
33.4437532,133.4316015,1
33.44446044,133.4313548,1
33.45296476,133.4342355,1
33.453712,133.4475232,1
33.45466553,133.4477109,1
33.45856821,133.4519166,1
33.4554675,133.4521449,1
33.45391296,133.4527958,1
33.439632,133.434967,1
33.43058735,133.456871,1
33.42990686,133.4516059,1
33.43023397,133.4493524,1
33.46115718,133.3568495,1
33.46032514,133.3554976,1
33.49771201,133.4278379,1
33.50023133,133.4079539,1
33.49872601,133.4043715,1
33.49497245,133.4237516,1
33.49513574,133.420262,1
33.49203774,133.431471,1
33.45785148,133.4677746,1
33.45780953,133.4677947,1
33.45898846,133.4775741,1
33.45314361,133.4611198,1
33.45302957,133.4597266,1
33.45683386,133.4644661,1
33.46732443,133.4633274,1
33.47113385,133.4597392,1
33.45775899,133.4664143,1
33.46195606,133.4533757,1
33.47007925,133.4587949,1
33.45032618,133.4570766,1
33.45443727,133.4630853,1
33.45601269,133.4625811,1
33.46057766,133.4600276,1
33.46458301,133.4611595,1
33.46664347,133.4654714,1
33.46152196,133.4572166,1
33.48109014,133.450017,1
33.48355106,133.4513033,1
33.48146598,133.4521789,1
33.48001631,133.4542764,1
33.48183734,133.4494269,1
33.48401048,133.4471158,1
33.48829293,133.4514549,1
33.47714829,133.4544218,1
33.48830555,133.454017,1
33.49043889,133.4177658,1
33.49088925,133.414565,1
33.49327593,133.4153375,1
33.38984117,133.2798117,1
33.37287436,133.2656239,1
33.36687057,133.2498349,1
33.36306269,133.2529878,1
33.3594165,133.253623,1
33.35872,133.2564637,1
33.36968027,133.250511,1
33.36313802,133.2512993,1
33.35867113,133.2598799,1
33.35833545,133.2633693,1
33.36921084,133.2562528,1
33.45402491,133.4003953,1
33.44868897,133.4076062,1
33.4440549,133.4132499,1
33.4456656,133.412944,1
33.44528714,133.4033369,1
33.42827622,133.4244249,1
33.42951058,133.4225933,1
33.43411812,133.4191284,1
33.42218194,133.430303,1
33.44895607,133.4290394,1
33.44443809,133.4251258,1
33.45021371,133.4233935,1
33.45555632,133.4147071,1
33.43802915,133.4310696,1
33.44116381,133.4252028,1
33.42054284,133.4115182,1
33.43049352,133.4143169,1
33.43271794,133.4140329,1
33.43778327,133.4168583,1
33.41296463,133.415041,1
33.41929005,133.4143896,1
33.44072523,133.3883516,1
33.43737078,133.393237,1
33.45002013,133.3891001,1
33.44758452,133.3840241,1
33.41415511,133.3766798,1
33.40945454,133.3819205,1
33.40664791,133.3871233,1
33.41857511,133.3714883,1
33.42198808,133.3487849,1
33.42169894,133.3561583,1
33.41971272,133.343872,1
33.42292627,133.3495807,1
33.41286777,133.3580069,1
33.43281552,133.3486581,1
33.42980027,133.3514344,1
33.41177151,133.3732264,1
33.41357367,133.3700278,1
33.42942917,133.3628714,1
33.43402268,133.3536224,1
33.4405812,133.3600639,1
33.43264825,133.3606668,1
33.40434708,133.3596524,1
33.42791217,133.3669498,1
33.41573681,133.4061927,1
33.4101384,133.4049368,1
33.40958462,133.4064742,1
33.41126022,133.3989876,1
33.43745476,133.373345,1
33.43532793,133.3906715,1
33.40508891,133.3079598,1
33.4032206,133.3183043,1
33.40011517,133.3175853,1
33.404859,133.3123493,1
33.39373574,133.2456624,1
33.39503098,133.2431319,1
33.38863882,133.2551913,1
33.37738977,133.2722097,1
33.38054931,133.2725324,1
33.38519144,133.2715037,1
33.38731356,133.2602078,1
33.38708594,133.2656254,1
33.38625144,133.2622065,1
33.39404802,133.2579468,1
33.3988766,133.2613811,1
33.40371073,133.2624266,1
33.39220444,133.2672698,1
33.39305659,133.2720729,1
33.39280675,133.2616756,1
33.39225219,133.2734855,1
33.39934539,133.2514381,1
33.39207386,133.2743746,1
33.3989731,133.263737,1
33.4006763,133.2415241,1
33.39061048,133.2757093,1
33.39774451,133.2487845,1
33.39843455,133.2472661,1
33.39423713,133.3391165,1
33.43784743,133.2879903,1
33.41692354,133.2997538,1
33.42939579,133.2911881,1
33.42594289,133.2903006,1
33.41992424,133.2932113,1
33.41863205,133.2921874,1
33.419915,133.29153,1
33.42996514,133.2905177,1
33.43399143,133.2931503,1
33.43025124,133.2956852,1
33.42374799,133.3031222,1
33.38954093,133.2806565,1
33.40060427,133.2826866,1
33.40159374,133.2284177,1
33.39926876,133.23353,1
33.40000673,133.236271,1
33.42093197,133.3045741,1
33.4114709,133.3056255,1
33.41272011,133.3051601,1
33.40950637,133.3051446,1
33.42007855,133.3065022,1
33.41607778,133.3119718,1
33.41271232,133.3132973,1
33.40762025,133.3022309,1
33.39256756,133.290428,1
33.39390676,133.2906116,1
33.39334314,133.290064,1
33.39308028,133.2875093,1
33.39059748,133.2857951,1
33.38824449,133.2813946,1
33.394679,133.286759,1
33.39062935,133.2892872,1
33.39258565,133.3070056,1
33.38690886,133.3013912,1
33.38941292,133.3004606,1
33.41189869,133.2782008,1
33.40995924,133.2705945,1
33.41557409,133.2754414,1
33.40275714,133.2866719,1
33.41784357,133.2736306,1
33.41645902,133.2703884,1
33.40175322,133.284441,1
33.41688538,133.2827244,1
33.41831228,133.2770046,1
33.40690254,133.2799447,1
33.41412067,133.285563,1
33.41446973,133.2898354,1
33.41177654,133.2736994,1
33.4131824,133.2816928,1
33.40890938,133.2752623,1
33.39858838,133.2887671,1
33.38810779,133.3191772,1
33.38215384,133.3142096,1
33.38232941,133.3236011,1
33.36178368,133.3174384,1
33.38735024,133.3150415,1
33.36357284,133.3141998,1
33.37562396,133.3218392,1
33.38459106,133.3163832,1
33.37936751,133.3260652,1
33.3826878,133.3168651,1
33.38452548,133.3036244,1
33.39057008,133.3223709,1
33.37965761,133.3132222,1
33.38657979,133.3178617,1
33.38649056,133.3221385,1
33.38902985,133.3204948,1
33.38385051,133.3212411,1
33.36202336,133.3015361,1
33.38410082,133.3222472,1
33.38193425,133.3229826,1
33.38409309,133.3231382,1
33.38368714,133.3245016,1
33.38115107,133.3048234,1
