緯度,経度,情報
34.412411,132.450731,1
34.414409,132.450425,1
34.414218,132.450206,1
34.416476,132.436786,1
34.418719,132.445272,1
34.408297,132.436613,1
34.399737,132.391862,1
34.399943,132.392061,1
34.398102,132.386965,1
34.402347,132.389296,1
34.369168,132.397372,1
34.370959,132.394304,1
34.370317,132.393259,1
34.40172,132.437949,1
34.402209,132.438233,1
34.375781,132.403541,1
34.375068,132.395441,1
34.381637,132.405501,1
34.381016,132.404315,1
34.380912,132.404072,1
34.380799,132.404551,1
34.377594,132.402619,1
34.376462,132.402475,1
34.377433,132.405765,1
34.379251,132.403512,1
34.41183,132.449685,1
34.421348,132.454642,1
34.417811,132.4595,1
34.416561,132.456836,1
34.417162,132.457104,1
34.418975,132.460685,1
34.41554,132.460227,1
34.400054,132.441773,1
34.406148,132.446887,1
34.404279,132.446145,1
34.39627,132.442294,1
34.397446,132.441622,1
34.384676,132.398426,1
34.392211,132.398729,1
34.38729,132.42971,1
34.383251,132.425234,1
34.381508,132.426781,1
34.38235,132.426681,1
34.380618,132.427649,1
34.382164,132.430607,1
34.388535,132.43168,1
34.413137,132.456627,1
34.413174,132.456846,1
34.396235,132.434114,1
34.395988,132.434559,1
34.392202,132.43227,1
34.413572,132.437189,1
34.409924,132.442106,1
34.379978,132.393614,1
34.380466,132.395326,1
34.38098,132.395667,1
34.379912,132.38889,1
34.381665,132.392208,1
34.377865,132.45064,1
34.376908,132.449912,1
34.397281,132.446144,1
34.386796,132.448019,1
34.388766,132.448856,1
34.387619,132.447969,1
34.40166322,132.4537498,1
34.404004,132.45628,1
34.403648,132.455989,1
34.402589,132.456411,1
34.403138,132.456279,1
34.402345,132.455979,1
34.401559,132.46021,1
34.397236,132.454895,1
34.368295,132.450821,1
34.371027,132.446186,1
34.370722,132.44608,1
34.371344,132.445772,1
34.370825,132.445308,1
34.372044,132.445055,1
34.377807,132.445331,1
34.369364,132.448619,1
34.371304,132.451865,1
34.369931,132.452278,1
34.369252,132.453121,1
34.368435,132.452626,1
34.366647,132.445453,1
34.400946,132.446687,1
34.402242,132.447228,1
34.364974,132.427388,1
34.373528,132.435669,1
34.373792,132.43793,1
34.370222,132.43843,1
34.370159,132.438445,1
34.365851,132.437759,1
34.367233,132.434309,1
34.364628,132.433423,1
34.363441,132.433516,1
34.371286,132.432311,1
34.365323,132.433845,1
34.366966,132.432906,1
34.385553,132.458374,1
34.387516,132.45606,1
34.385122,132.439383,1
34.385084,132.439179,1
34.381084,132.443727,1
34.38735,132.445462,1
34.379285,132.440202,1
34.379732,132.437827,1
34.377019,132.44092,1
34.375461,132.438462,1
34.385148,132.444909,1
34.400477,132.467648,1
34.398916,132.468435,1
34.382292,132.437516,1
34.405505,132.458096,1
34.404648,132.45975,1
34.404725,132.461616,1
34.403923,132.460829,1
34.40697,132.462908,1
34.376395,132.455408,1
34.375719,132.457148,1
34.375041,132.456845,1
34.376299,132.457251,1
34.391782,132.458661,1
34.392602,132.455024,1
34.386444,132.451432,1
34.383785,132.453341,1
34.383561,132.453263,1
34.393082,132.45214,1
34.392105,132.451041,1
34.384683,132.46623,1
34.385752,132.466831,1
34.381888,132.457859,1
34.379108,132.459422,1
34.379802,132.459418,1
34.358435,132.442267,1
34.360847,132.44323,1
34.374329,132.455827,1
34.377603,132.460865,1
34.385492,132.463264,1
34.395186,132.449923,1
34.395362,132.449992,1
34.395936,132.450559,1
34.396547,132.466474,1
34.396989,132.466299,1
34.397194,132.483732,1
34.405393,132.510394,1
34.413951,132.508581,1
34.412825,132.505079,1
34.415265,132.510537,1
34.41624,132.511227,1
34.416043,132.510461,1
34.417581,132.512351,1
34.427461,132.517133,1
34.412827,132.470811,1
34.412509,132.472932,1
34.417094,132.469009,1
34.422493,132.469957,1
34.420972,132.469506,1
34.418915,132.470364,1
34.419193,132.470409,1
34.423064,132.46636,1
34.416813,132.465892,1
34.416393,132.467096,1
34.416165,132.467012,1
34.417343,132.485547,1
34.418926,132.480537,1
34.413611,132.481223,1
34.413511,132.484216,1
34.414204,132.482726,1
34.433797,132.485824,1
34.434855,132.485734,1
34.435494,132.486202,1
34.433281,132.488326,1
34.429455,132.488098,1
34.429862,132.488767,1
34.428754,132.488728,1
34.423605,132.49606,1
34.427028,132.49918,1
34.424523,132.502992,1
34.423804,132.500805,1
34.425177,132.502622,1
34.423189,132.499876,1
34.43081,132.492333,1
34.437659,132.482948,1
34.438237,132.489101,1
34.437133,132.486871,1
34.427829,132.491437,1
34.425042,132.491316,1
34.401462,132.482349,1
34.400223,132.482556,1
34.400887,132.484115,1
34.40169,132.488015,1
34.399009,132.485324,1
34.399625,132.485741,1
34.397797,132.480198,1
34.396138,132.489458,1
34.42139,132.513661,1
34.422005,132.512385,1
34.427478,132.517216,1
34.427847,132.516532,1
34.427015,132.520808,1
34.420223,132.49999,1
34.422815,132.496823,1
34.421103,132.500262,1
34.412509,132.497058,1
34.412546,132.497694,1
34.409474,132.501334,1
34.409667,132.500249,1
34.407173,132.495123,1
34.407184,132.495286,1
34.395568,132.483547,1
34.39562,132.483198,1
34.395167,132.482055,1
34.401081,132.470795,1
34.436023,132.526584,1
34.444999,132.535162,1
34.446309,132.535058,1
34.446293,132.535501,1
34.445941,132.535834,1
34.445547,132.535332,1
34.446292,132.538533,1
34.400554,132.489924,1
34.404412,132.493956,1
34.395545,132.491115,1
34.398217,132.489821,1
34.402004,132.492638,1
34.44709,132.534192,1
34.452438,132.542377,1
34.397743,132.496026,1
34.398234,132.496509,1
34.398559,132.495992,1
34.399539,132.496056,1
34.391256,132.496667,1
34.373281,132.478262,1
34.375358,132.478868,1
34.375054,132.478501,1
34.369548,132.475923,1
34.355245,132.461586,1
34.355471,132.464594,1
34.366428,132.461847,1
34.367057,132.461399,1
34.361025,132.463747,1
34.360821,132.461279,1
34.359483,132.46106,1
34.36301,132.46595,1
34.362995,132.46576,1
34.35814,132.465474,1
34.3455,132.48384,1
34.366661,132.47155,1
34.363309,132.472224,1
34.357906,132.467931,1
34.357227,132.468785,1
34.380608,132.483083,1
34.383015,132.480102,1
34.379387,132.468327,1
34.379281,132.468081,1
34.378646,132.468098,1
34.377344,132.466187,1
34.376287,132.470054,1
34.373063,132.466249,1
34.37322,132.463819,1
34.3469,132.461943,1
34.348076,132.462177,1
34.348257,132.460355,1
34.365503,132.509459,1
34.3664,132.508629,1
34.365781,132.509388,1
34.366942,132.506228,1
34.371047,132.505678,1
34.312294,132.432319,1
34.312428,132.432447,1
34.304937,132.437649,1
34.31527,132.447087,1
34.303394,132.438229,1
34.308222,132.441188,1
34.379822,132.476848,1
34.377242,132.473874,1
34.357867,132.45149,1
34.356252,132.452506,1
34.354995,132.44634,1
34.352423,132.443261,1
34.390418,132.472945,1
34.385222,132.485406,1
34.38521,132.48409,1
34.37376,132.495437,1
34.373548,132.495312,1
34.369872,132.491782,1
34.369505,132.493211,1
34.372003,132.498088,1
34.367774,132.499533,1
34.377299,132.491817,1
34.376674,132.493406,1
34.375663,132.493889,1
34.375006,132.495551,1
34.375461,132.494753,1
34.368336,132.474083,1
34.368316,132.471863,1
34.368092,132.467798,1
34.376736,132.481754,1
34.391442,132.481976,1
34.391398,132.481911,1
34.3928,132.479796,1
34.373739,132.506167,1
34.373245,132.506208,1
34.372834,132.505367,1
34.372553,132.506285,1
34.388808,132.489832,1
34.388796,132.490787,1
34.38492,132.497156,1
34.38473,132.496111,1
34.385666,132.496015,1
34.397991,132.473139,1
34.364826,132.480089,1
34.388049,132.475718,1
34.389402,132.479218,1
34.384807,132.480399,1
34.384012,132.476321,1
34.385294,132.479087,1
34.386015,132.481683,1
34.391665,132.473748,1
34.384056,132.491051,1
34.381112,132.490316,1
34.375024,132.499223,1
34.379849,132.494524,1
34.381763,132.487545,1
34.381086,132.487084,1
34.378265,132.487977,1
34.377197,132.489756,1
34.373931,132.490201,1
34.390202,132.485245,1
34.39187,132.484591,1
34.362765,132.487374,1
34.362782,132.486053,1
34.363431,132.485202,1
34.363359,132.48534,1
34.363228,132.485984,1
34.361932,132.492074,1
34.384428,132.472883,1
34.387757,132.47447,1
34.380974,132.468384,1
34.379988,132.473547,1
34.380289,132.472906,1
34.371407,132.477718,1
34.371091,132.477538,1
34.372969,132.483905,1
34.3718,132.482227,1
34.37271,132.510696,1
34.372764,132.512207,1
34.23341927,132.6056893,1
34.2343899,132.6031435,1
34.233604,132.602921,1
34.233129,132.603974,1
34.234621,132.600608,1
34.23397812,132.6009709,1
34.23658,132.600496,1
34.236601,132.601059,1
34.236302,132.600814,1
34.239071,132.596544,1
34.236585,132.59469,1
34.158829,132.571461,1
34.229696,132.60328,1
34.233201,132.599054,1
34.23281024,132.5989432,1
34.233718,132.599436,1
34.23002214,132.5992137,1
34.23067887,132.5991852,1
34.230649,132.598688,1
34.23178613,132.600913,1
34.232407,132.601545,1
34.23354,132.596517,1
34.232905,132.595507,1
34.230572,132.593299,1
34.23028316,132.5935762,1
34.207984,132.579015,1
34.208402,132.578019,1
34.21155449,132.5816325,1
34.211831,132.581535,1
34.199732,132.567511,1
34.25221261,132.5962997,1
34.252151,132.595901,1
34.24863784,132.5943199,1
34.249271,132.594236,1
34.256622,132.751555,1
34.244422,132.746475,1
34.255687,132.716453,1
34.259861,132.724517,1
34.256966,132.720818,1
34.25563,132.721638,1
34.25559746,132.722629,1
34.255791,132.722322,1
