緯度,経度,情報
35.75952867,139.5789593,1
35.76528135,139.571858,1
35.76002235,139.5724944,1
35.73558077,139.5989918,1
35.74119446,139.5957769,1
35.73649501,139.5920272,1
35.73557102,139.5896807,1
35.73581676,139.5883865,1
35.73508623,139.5809,1
35.7462031,139.6073255,1
35.74481506,139.5982762,1
35.74534202,139.6017147,1
35.75260841,139.6593732,1
35.75417096,139.658813,1
35.75462789,139.6575706,1
35.75217379,139.6511694,1
35.75074935,139.6512576,1
35.76337471,139.5795422,1
35.76675362,139.5900078,1
35.76559432,139.5884642,1
35.76563816,139.5935204,1
35.76621009,139.5855054,1
35.77132585,139.5832054,1
35.77279714,139.5928044,1
35.7771306,139.591963,1
35.77744162,139.5908613,1
35.75904012,139.602462,1
35.7647332,139.6040872,1
35.76580248,139.5991699,1
35.76223887,139.5957245,1
35.7638019,139.5957488,1
35.75944746,139.5962787,1
35.75105693,139.6140764,1
35.75489863,139.6149757,1
35.75453633,139.6136258,1
35.75139076,139.6129579,1
35.73180213,139.6422817,1
35.73119812,139.6441139,1
35.72824569,139.6453569,1
35.72976848,139.6427313,1
35.73423146,139.6353488,1
35.75889612,139.6423207,1
35.76609382,139.6439595,1
35.7597043,139.6415256,1
35.7631136,139.615362,1
35.76348964,139.6138031,1
35.76428962,139.6116187,1
35.76975866,139.6121391,1
35.76876538,139.6113328,1
35.74900222,139.5910318,1
35.75157635,139.586705,1
35.75606363,139.587849,1
35.75183143,139.5843253,1
35.75238774,139.5852163,1
35.7481443,139.5874779,1
35.74461851,139.584612,1
35.74497342,139.5811187,1
35.74226308,139.577424,1
35.74349857,139.580384,1
35.73906832,139.5704038,1
35.74454388,139.5729931,1
35.75136344,139.5716832,1
35.75116846,139.573531,1
35.73374931,139.6171442,1
35.73322963,139.616831,1
35.73745227,139.6197936,1
35.73388859,139.6130568,1
35.73779808,139.6115086,1
35.73705208,139.6111466,1
35.75696003,139.6671045,1
35.75800132,139.667493,1
35.73864145,139.624409,1
35.74489645,139.6232688,1
35.73741886,139.6620244,1
35.73259132,139.6502571,1
35.73288017,139.6517143,1
35.72925338,139.6578272,1
35.72779872,139.6564246,1
35.73279578,139.6678923,1
35.73524149,139.664466,1
35.73267755,139.6613552,1
35.73558745,139.651645,1
35.76509155,139.6642577,1
35.76755769,139.6604023,1
35.76715569,139.6571235,1
35.76171389,139.6552239,1
35.75719597,139.6495308,1
35.76150397,139.6537359,1
35.76769852,139.6496618,1
35.71859188,139.5824875,1
35.71827849,139.5808442,1
35.74334857,139.6526548,1
35.74057721,139.6531271,1
35.74021597,139.6502404,1
35.770149,139.833342,1
35.797465,139.770564,1
35.787804,139.780476,1
35.791677,139.788187,1
35.78591713,139.7533765,1
35.807708,139.811296,1
35.796657,139.812304,1
35.810845,139.821911,1
35.760321,139.753136,1
35.767219,139.820312,1
35.780138,139.767744,1
35.773311,139.764847,1
35.79167491,139.8378378,1
35.758438,139.797127,1
35.768426,139.747053,1
35.791916,139.814223,1
35.775003,139.819818,1
35.752013,139.807759,1
35.741804,139.807291,1
35.743808,139.794776,1
35.761032,139.79687,1
35.783836,139.834336,1
35.774877,139.848335,1
35.791401,139.800868,1
35.790431,139.791277,1
35.792257,139.795078,1
35.802416,139.7947,1
35.768987,139.805032,1
35.81251,139.762775,1
35.773845,139.78715,1
35.783289,139.787735,1
35.73694185,139.8623413,1
35.7487717,139.8725068,1
35.75679255,139.8467757,1
35.7611091,139.8812938,1
35.75350278,139.8223576,1
35.73212119,139.8314065,1
35.75770896,139.8415434,1
35.71547172,139.8536616,1
35.74708096,139.8516121,1
35.78707493,139.8687879,1
35.72147986,139.8632069,1
35.77145988,139.8627476,1
35.77476074,139.8472048,1
35.68974851,139.8808545,1
35.68886356,139.8774412,1
35.683604,139.878877,1
35.67897421,139.8620675,1
35.69953272,139.9130181,1
35.686319,139.9068637,1
35.68671164,139.9013391,1
35.67944897,139.8843929,1
35.6746061,139.8793596,1
35.7078742,139.8934027,1
35.71146817,139.8923942,1
35.71740188,139.8862086,1
35.71267456,139.8842228,1
35.71520248,139.8840227,1
35.70474043,139.9089378,1
35.70305721,139.9087822,1
35.7047608,139.8988524,1
35.70105146,139.891256,1
35.68234765,139.878424,1
35.67984686,139.8767266,1
35.68194244,139.8771054,1
35.69779519,139.8527957,1
35.69732181,139.8493958,1
35.69774732,139.8701024,1
35.68865502,139.8676252,1
35.69111757,139.8738234,1
35.68997007,139.8734883,1
35.70796,139.860354,1
35.7047185,139.8613619,1
35.70618894,139.8599556,1
35.708695,139.865907,1
35.71162606,139.8626079,1
35.71831698,139.8767676,1
35.71858806,139.878798,1
35.72344046,139.8726567,1
35.71445844,139.9005278,1
35.70436449,139.8882498,1
35.6990418,139.8937089,1
35.69464118,139.8946699,1
35.65758581,139.8530082,1
35.66189486,139.8526805,1
35.66319749,139.8518359,1
35.6566804,139.8525445,1
35.65500012,139.8572967,1
35.6991124,139.8769741,1
35.70081785,139.8787766,1
35.66811971,139.8573965,1
35.66805322,139.8649513,1
35.66587011,139.8628374,1
35.65996073,139.8598463,1
35.65455198,139.8627992,1
35.73293475,139.8733701,1
35.73593889,139.8772856,1
35.73681207,139.8753252,1
35.68561939,139.8871352,1
35.6826876,139.8621888,1
35.68342782,139.8681587,1
35.70706992,139.8811372,1
35.70873614,139.8703714,1
35.70609761,139.8732157,1
35.706223,139.874863,1
35.71025934,139.8676437,1
35.67146976,139.8735236,1
35.67147412,139.8733948,1
35.65969981,139.865429,1
35.6589322,139.8709233,1
35.6623884,139.8788477,1
35.66089299,139.8793781,1
35.65414096,139.8796423,1
35.69704734,139.9139711,1
35.700446,139.916254,1
35.72125229,139.8905386,1
35.73056363,139.8920105,1
35.7329427,139.8922457,1
35.72934149,139.8891438,1
35.69304452,139.8659085,1
35.69156385,139.8995391,1
35.69101935,139.8936729,1
35.653648,139.870776,1
35.64670752,139.8742902,1
35.64544461,139.87524,1
35.64364221,139.8707435,1
35.64483337,139.871235,1
35.64999456,139.8802533,1
35.69146793,139.9041831,1
35.69818263,139.9040021,1
35.72196141,139.8891998,1
35.72312692,139.8847196,1
35.72795972,139.8826973,1
35.702615,139.852184,1
35.702431,139.84317,1
35.70199878,139.8416241,1
35.7035555,139.8474513,1
35.70847291,139.8481119,1
35.70561084,139.8463846,1
35.70478013,139.8387437,1
35.70649377,139.836188,1
35.71053798,139.8423318,1
35.7145696,139.8392155,1
