緯度,経度,情報
34.73180302,136.51704,1
34.73111398,136.5146788,1
34.73386152,136.5177244,1
34.7355633,136.5154503,1
34.73820432,136.5175009,1
34.73687784,136.5166628,1
34.71513051,136.5154982,1
34.715442,136.516809,1
34.71589295,136.5188019,1
34.716458,136.515574,1
34.71651978,136.5155981,1
34.710062,136.501601,1
34.71007338,136.5012867,1
34.735243,136.491883,1
34.73691947,136.4980317,1
34.673594,136.420523,1
34.73801094,136.5131302,1
34.73899529,136.5053295,1
34.70415038,136.507032,1
34.702714,136.511052,1
34.70275118,136.510782,1
34.67429971,136.5080058,1
34.6781909,136.5049142,1
34.66032916,136.4862905,1
34.65997616,136.4861296,1
34.66075679,136.4856163,1
34.71833967,136.4906898,1
34.67673327,136.4103669,1
34.68817262,136.4187864,1
34.67915265,136.410929,1
34.67875121,136.4111382,1
34.6782836,136.4115673,1
34.67852305,136.4117128,1
34.68006438,136.413865,1
34.71478863,136.4893462,1
34.7104765,136.4779446,1
34.71101075,136.4781084,1
34.71465787,136.4821266,1
34.714875,136.482033,1
34.65663209,136.4658374,1
34.68590974,136.5061244,1
34.69008884,136.4956366,1
34.6887391,136.4944618,1
34.69731811,136.500311,1
34.71800877,136.5042695,1
34.71875395,136.5048757,1
34.71853733,136.5054693,1
34.71932029,136.5055901,1
34.72016013,136.5047514,1
34.71173937,136.4950481,1
34.71158536,136.4951429,1
34.66404756,136.4739773,1
34.706597,136.513238,1
34.72288218,136.5134913,1
34.72437353,136.5153008,1
34.7251815,136.5169138,1
34.70282629,136.5048769,1
34.70492704,136.5064633,1
34.7337293,136.5026557,1
34.73560622,136.5033679,1
34.71739788,136.5146215,1
34.71985445,136.5149788,1
34.72042285,136.5137807,1
34.71865563,136.5110064,1
34.71840599,136.5113682,1
34.77073448,136.4926925,1
34.76265408,136.5013641,1
34.76464492,136.5037459,1
34.78638112,136.4861278,1
34.778031,136.490667,1
34.77065772,136.500413,1
34.77087643,136.5038933,1
34.77491862,136.4907122,1
34.77241948,136.4864385,1
34.77714913,136.4841723,1
34.77661598,136.4837432,1
34.78094073,136.4871201,1
34.71902233,136.5101319,1
34.71879305,136.5097242,1
34.72117548,136.5094582,1
34.726587,136.517658,1
34.72653929,136.5175812,1
34.721054,136.519034,1
34.72110716,136.5188555,1
34.72093961,136.5201322,1
34.720893,136.520303,1
34.73854754,136.4874583,1
34.74466686,136.4917821,1
34.72473043,136.5069816,1
34.7328281,136.5214649,1
34.73439982,136.5198617,1
34.73079558,136.5209608,1
34.71957623,136.4996705,1
34.72069637,136.4999928,1
34.720484,136.499849,1
34.688441,136.516759,1
34.685514,136.510059,1
34.68979115,136.5120419,1
34.689831,136.51231,1
34.68914373,136.5156094,1
34.69407491,136.5176993,1
34.694112,136.517962,1
34.6968532,136.5143525,1
34.69770442,136.5152054,1
34.68175529,136.521938,1
34.68295495,136.5188493,1
34.71448126,136.5042233,1
34.71334849,136.5003323,1
34.713854,136.50391,1
34.70663027,136.5089828,1
34.70504981,136.5093438,1
34.70477972,136.5082636,1
34.73310713,136.4863245,1
34.7334753,136.4855999,1
34.72660152,136.4866176,1
34.65444641,136.267028,1
34.65343542,136.3281369,1
34.66281673,136.3566652,1
34.6685283,136.3144866,1
34.65088207,136.3408258,1
34.67990339,136.3328854,1
34.66956685,136.3412861,1
34.67266177,136.3437591,1
34.6818487,136.3310612,1
34.67024439,136.3866046,1
34.67009154,136.3832238,1
34.67825633,136.3745129,1
34.67976493,136.3676739,1
34.64024742,136.3174939,1
34.64410473,136.3244784,1
34.63806822,136.3143377,1
34.63866578,136.315775,1
34.63921465,136.3195968,1
34.6421452,136.3211418,1
34.64368439,136.3268729,1
34.63164462,136.2749216,1
34.66743694,136.3353938,1
34.66789223,136.3308776,1
34.66455225,136.3347399,1
34.6257865,136.2845185,1
34.62510693,136.2852558,1
34.61695181,136.3167436,1
34.63831215,136.3414033,1
34.6380542,136.3439698,1
34.64012416,136.3461906,1
34.64301357,136.3484594,1
34.64255323,136.3479619,1
34.64230743,136.3470647,1
34.64200015,136.3502943,1
34.63862914,136.3369586,1
34.644125,136.343214,1
34.63576303,136.3385156,1
34.64974157,136.3507884,1
34.64973396,136.3569247,1
34.6522415,136.3630353,1
34.64842554,136.3623649,1
34.64924637,136.3668656,1
34.64276512,136.3365285,1
34.64454951,136.3565068,1
34.6442917,136.336755,1
34.635994,136.344209,1
34.64039745,136.3707512,1
34.64158373,136.3718652,1
34.64534379,136.3384045,1
34.6390239,136.3401883,1
34.63848291,136.2692406,1
34.66583026,136.3429658,1
34.66862048,136.3437381,1
34.63117796,136.311457,1
34.622186,136.313803,1
34.62106582,136.3186134,1
34.62281499,136.3196422,1
34.62121426,136.3193833,1
34.62849815,136.3272432,1
34.62597125,136.3200741,1
34.62740621,136.3138258,1
34.62411775,136.3132593,1
34.62658131,136.321536,1
34.6621047,136.3441132,1
34.66599529,136.3707257,1
34.66778286,136.3684878,1
34.66520233,136.3642943,1
34.66268885,136.3643109,1
34.66528715,136.3735515,1
34.66403191,136.3731826,1
34.65870808,136.3624265,1
34.65854378,136.3670646,1
34.65487788,136.3668244,1
34.66168854,136.3749409,1
34.66217631,136.3697119,1
34.66212495,136.3681035,1
34.66274621,136.3668536,1
34.6181363,136.3004478,1
34.66473858,136.3190482,1
34.65202924,136.3245335,1
34.64913786,136.3269779,1
34.66405267,136.3156141,1
34.64765075,136.329862,1
34.65594258,136.3195623,1
34.66394438,136.3191286,1
34.64933776,136.3293061,1
34.61082823,136.2724926,1
34.63121999,136.3320586,1
34.77245305,136.5416092,1
34.77254961,136.5416473,1
34.76751816,136.533216,1
34.76066475,136.5282668,1
34.760593,136.528478,1
34.75882026,136.5263114,1
34.77532386,136.5345444,1
34.77285418,136.5354906,1
34.72083225,136.4924036,1
34.70340268,136.4976914,1
34.70320423,136.4969672,1
34.70545457,136.4978934,1
34.706623,136.4907011,1
34.69240729,136.4924569,1
34.70969794,136.497601,1
34.70969794,136.4977023,1
34.70911143,136.4977023,1
34.51179107,136.2664024,1
34.51197753,136.2591086,1
34.51208804,136.2601413,1
34.5113461,136.2607958,1
34.51138963,136.2606401,1
34.51141173,136.2719027,1
34.52206852,136.2709613,1
34.51140891,136.268996,1
34.51050555,136.2676327,1
34.5363373,136.3130219,1
34.519966,136.301783,1
34.52567189,136.3042238,1
34.54047284,136.2877621,1
34.52460676,136.3065412,1
34.55506725,136.3400792,1
34.55491061,136.3399946,1
34.5529872,136.3385124,1
34.55729824,136.3289845,1
34.553326,136.3358477,1
34.55764292,136.3425254,1
34.55730716,136.341946,1
34.51920877,136.2216454,1
34.51664358,136.3001163,1
34.51618167,136.3001426,1
34.51684026,136.3000031,1
34.5121749,136.3120894,1
34.51352308,136.3040803,1
34.513547,136.304143,1
34.51265843,136.2236334,1
34.51354695,136.2383033,1
34.51377381,136.2378675,1
34.51353512,136.2376851,1
34.51355137,136.2388827,1
34.51443541,136.2421818,1
34.51373,136.245971,1
34.51371933,136.2459208,1
34.51333477,136.2492306,1
34.52263888,136.2488283,1
34.5128103,136.2382141,1
34.51365457,136.232619,1
34.48549979,136.2690851,1
34.51002677,136.2576769,1
34.47947661,136.2658192,1
34.47863051,136.2661992,1
34.52527342,136.1932137,1
34.53024738,136.1907818,1
34.5315584,136.1938074,1
34.53529613,136.1939196,1
34.53451517,136.1945881,1
34.53845478,136.1919675,1
34.53519738,136.1963603,1
34.53167741,136.1965066,1
34.54926458,136.1931595,1
34.55681854,136.188631,1
34.52414587,136.188175,1
34.52669598,136.1907499,1
34.52669598,136.1907499,1
34.48918871,136.3032529,1
34.49766435,136.3044277,1
34.49226162,136.3053236,1
34.49233368,136.3055303,1
34.49226162,136.3053236,1
34.59020591,136.2997421,1
34.58427723,136.2895866,1
34.58301737,136.2854967,1
34.601104,136.309928,1
34.59431648,136.30504,1
34.59383086,136.3054962,1
34.59472062,136.3054925,1
34.59978928,136.3056028,1
34.60482074,136.312554,1
34.5836332,136.3426535,1
34.56827434,136.2730453,1
34.56713908,136.2734422,1
34.55102286,136.2627349,1
34.54540708,136.2569091,1
34.54643217,136.2592104,1
34.55593854,136.2623599,1
34.55498405,136.2647516,1
34.55591541,136.2636696,1
34.582809,136.2767635,1
34.53526584,136.2481713,1
34.54377662,136.2505094,1
34.72745471,136.422372,1
34.72774569,136.4221359,1
34.73416796,136.4090783,1
34.7331302,136.4090734,1
34.73227608,136.4107477,1
34.73176859,136.4140254,1
34.7332791,136.4157574,1
34.72932895,136.4231764,1
34.73650932,136.3509889,1
34.74159246,136.3910201,1
34.74176437,136.3908001,1
34.71217736,136.3973275,1
34.71338811,136.3963182,1
34.70866713,136.4058273,1
34.71207395,136.4057992,1
34.71209853,136.3997576,1
34.75425071,136.3959925,1
34.7541207,136.3961186,1
34.72534872,136.3808595,1
34.72206395,136.3867355,1
34.73400935,136.3795095,1
34.71889391,136.38732,1
34.75731265,136.3987177,1
34.75727739,136.3989001,1
34.71906975,136.3915254,1
34.72044822,136.3917199,1
34.7310777,136.3659564,1
34.74461264,136.4158017,1
34.75407373,136.354247,1
34.74498132,136.3624585,1
34.74402402,136.3613939,1
34.74336723,136.361587,1
34.743357,136.361554,1
34.74496195,136.364224,1
34.73992237,136.3588356,1
34.74036319,136.3585245,1
34.73160533,136.4569984,1
34.72951464,136.4560975,1
34.73324839,136.4482353,1
34.73250368,136.4480772,1
34.73863074,136.4641975,1
34.71032543,136.4429774,1
34.71047666,136.4431212,1
34.71136477,136.4423938,1
34.69800883,136.4392524,1
34.71229746,136.4462334,1
34.80381283,136.4703872,1
34.80409033,136.4729461,1
34.80188791,136.4734074,1
34.80160159,136.4709344,1
34.80760966,136.4677211,1
34.80664065,136.4720019,1
34.80723968,136.4754405,1
34.80785744,136.4722835,1
34.80423128,136.4682468,1
34.80154433,136.4686116,1
34.80846415,136.4638641,1
34.80775061,136.4654788,1
34.81044176,136.4588484,1
34.8101819,136.4648351,1
34.72380413,136.4765754,1
34.72393,136.476703,1
34.70875399,136.5109012,1
34.71151299,136.5112696,1
34.71320548,136.5118547,1
34.71105891,136.5110566,1
34.76032325,136.4889545,1
34.65672149,136.4999174,1
34.65238392,136.5085604,1
34.72370996,136.4692739,1
34.71695615,136.4648055,1
34.71318983,136.4599272,1
34.705811,136.513451,1
34.70571739,136.5136494,1
34.7098164,136.5143921,1
34.70795825,136.5172062,1
34.7113246,136.4693079,1
34.9683976,136.6157829,1
34.97045047,136.612499,1
34.9647444,136.616073,1
34.92901464,136.6307869,1
34.92949402,136.6306635,1
34.9293858,136.6271577,1
34.93241296,136.6253117,1
35.01849171,136.6426897,1
35.02166301,136.5747232,1
35.02066138,136.5759409,1
35.00419167,136.5712091,1
35.0046794,136.571295,1
35.01444977,136.642397,1
34.91750936,136.5964302,1
34.91302831,136.5927733,1
34.91412364,136.5918185,1
34.91562812,136.5967804,1
34.91539939,136.5959597,1
34.91916899,136.6079837,1
34.94580697,136.6215963,1
34.94627307,136.621666,1
35.02304922,136.6037397,1
35.02259673,136.6030531,1
35.0306781,136.5984877,1
35.03263719,136.6020926,1
35.03137214,136.5997376,1
34.97191007,136.611549,1
34.96679471,136.628197,1
34.96719035,136.6282668,1
34.95366487,136.5538627,1
34.95330434,136.5542006,1
34.98425206,136.549399,1
34.98366751,136.5493132,1
34.98588748,136.5672938,1
34.97761434,136.635303,1
34.97705171,136.6349543,1
34.93007649,136.5810318,1
34.9309473,136.5808225,1
34.9250362,136.5804363,1
34.92753,136.5774805,1
34.92705939,136.5776414,1
34.98554701,136.5324421,1
34.98611397,136.5325923,1
34.99476805,136.5322919,1
34.99406052,136.5321256,1
34.99362646,136.5296468,1
34.99157716,136.5244341,1
34.99214408,136.5243858,1
34.99164883,136.5328814,1
34.99098522,136.5313633,1
34.94555557,136.5697625,1
34.94512464,136.569902,1
34.94714439,136.5731306,1
34.94707213,136.5712446,1
34.94700617,136.5718669,1
34.9465394,136.5766296,1
34.94691316,136.5759,1
34.94677943,136.574815,1
34.99063566,136.5869442,1
34.99035,136.5863594,1
34.98665872,136.5830704,1
34.98724325,136.5831938,1
34.94683492,136.5331085,1
34.94741973,136.5330763,1
34.94608555,136.534589,1
35.0085797,136.6024182,1
35.0090806,136.6016189,1
35.04993073,136.5608369,1
35.0170296,136.6563655,1
35.01690658,136.6557861,1
34.95277754,136.5761997,1
34.95748577,136.6236136,1
34.95695818,136.6242466,1
35.01043196,136.6531861,1
35.00954003,136.6544414,1
34.96468777,136.6047092,1
34.96502504,136.6033,1
34.96543828,136.6034342,1
34.9731109,136.6334664,1
34.97219134,136.6362904,1
34.96518844,136.6236561,1
34.97350989,136.4799047,1
34.97338215,136.4785824,1
34.97317555,136.4782016,1
34.98440335,136.4687759,1
34.99604142,136.5581155,1
34.9953383,136.5586734,1
34.9698727,136.6177096,1
34.97201483,136.6184856,1
34.97252035,136.6187699,1
34.95736558,136.5233794,1
34.95792834,136.5229288,1
35.06513341,136.5471821,1
35.05173233,136.5597598,1
35.05135466,136.5605805,1
35.05248766,136.5606181,1
35.05210121,136.5608273,1
34.95074368,136.5899297,1
34.95125372,136.5895703,1
34.95485211,136.5832064,1
34.95527859,136.5831367,1
34.9499266,136.5873053,1
35.01108895,136.5562059,1
35.01065398,136.5560182,1
35.00965984,136.5555358,1
35.02936803,136.6261114,1
34.97463345,136.6293329,1
34.97499829,136.6293865,1
34.97690916,136.5584713,1
34.9700389,136.5659533,1
34.97004769,136.5649877,1
34.93618867,136.5951708,1
34.93567413,136.5954766,1
34.98537706,136.5683536,1
34.98507819,136.5681444,1
34.9653632,136.633418,1
34.96494117,136.6333966,1
34.98983223,136.6334824,1
34.99074344,136.6303524,1
34.9902688,136.6310122,1
34.99830873,136.6361109,1
34.99894591,136.6364596,1
35.00142216,136.6223611,1
34.998143,136.6222379,1
34.99770796,136.6229675,1
34.92711446,136.6214182,1
34.9270089,136.6206136,1
34.96252838,136.5871013,1
34.96325377,136.5869779,1
34.96266065,136.5854447,1
34.96312225,136.5854018,1
34.98280971,136.6216061,1
34.98311213,136.6208945,1
34.98348572,136.6194837,1
34.99013854,136.6236167,1
34.98924639,136.6232304,1
34.95081483,136.5915481,1
34.95125892,136.5915481,1
34.94235148,136.5864325,1
34.94283079,136.5863252,1
34.9407426,136.5804054,1
35.00792185,136.6418418,1
35.00850623,136.641359,1
35.00161947,136.6147076,1
35.00090322,136.6142463,1
35.02044438,136.6341333,1
35.02101549,136.6338168,1
35.03943631,136.5469043,1
35.04018298,136.5467219,1
35.04033279,136.5887142,1
35.04081592,136.5888966,1
35.04112495,136.5881107,1
34.93466491,136.600507,1
34.93451979,136.6013975,1
35.01410941,136.6674008,1
35.01442574,136.6677388,1
34.99420395,136.5988159,1
34.99376449,136.5991109,1
34.992596,136.5966235,1
34.97564437,136.6368485,1
34.97606634,136.6370148,1
34.99705162,136.6494513,1
34.99760092,136.6497195,1
34.90790255,136.6352424,1
34.90777937,136.635355,1
34.90707899,136.6329438,1
34.90671385,136.632917,1
34.90327116,136.6382061,1
34.90382989,136.6384367,1
34.91498369,136.6356255,1
34.91327317,136.636354,1
34.9166055,136.6354254,1
34.91684743,136.6361711,1
34.91366761,136.628113,1
34.91454058,136.6274418,1
34.91406092,136.6273913,1
34.91273583,136.6271825,1
34.91311414,136.6274239,1
34.94825485,136.601132,1
34.94870775,136.6010408,1
34.95118084,136.5987358,1
34.95111993,136.6140939,1
34.9528089,136.6134259,1
34.95264182,136.6139731,1
34.94391992,136.6075231,1
34.94484335,136.6073729,1
34.93520761,136.5695282,1
34.93455674,136.5693244,1
34.937525,136.577117,1
34.95273992,136.5617299,1
34.95280588,136.5600401,1
34.98160221,136.5921477,1
34.98053855,136.5928611,1
35.01140112,136.6615108,1
35.01082115,136.6619453,1
35.01085078,136.6631077,1
35.00519802,136.6506199,1
35.00499156,136.6496087,1
35.00563747,136.6496463,1
35.00678774,136.6480415,1
35.00746,136.647784,1
35.02659756,136.6177582,1
35.02690066,136.6166263,1
35.02684476,136.6269787,1
35.02659437,136.6268445,1
35.002015,136.569602,1
35.00117,136.569388,1
35.03629882,136.5966005,1
35.03680833,136.5966649,1
