緯度,経度,情報
31.67720844,130.5877872,1
31.66950165,130.583276,1
31.67053742,130.5842546,1
31.67329689,130.5849615,1
31.60307397,130.5219502,1
31.60164563,130.5246485,1
31.60165536,130.5293343,1
31.60007627,130.5272986,1
31.60149676,130.5221889,1
31.60209186,130.5222019,1
31.60034382,130.5213352,1
31.5972313,130.5165699,1
31.60240424,130.5173435,1
31.60170287,130.5199765,1
31.60423472,130.5190211,1
31.60684883,130.5215349,1
31.60326245,130.5249148,1
31.6039289,130.5285113,1
31.56058001,130.6196564,1
31.56058001,130.6196564,1
31.56687293,130.6177854,1
31.566252,130.618934,1
31.56572638,130.6189639,1
31.56170103,130.6198222,1
31.59313318,130.5391064,1
31.59100031,130.5403513,1
31.58990583,130.5382817,1
31.59174615,130.5369458,1
31.58943592,130.535765,1
31.58995533,130.5358562,1
31.59342748,130.5336568,1
31.60266961,130.5628836,1
31.55162826,130.6627156,1
31.555579,130.665955,1
31.55557901,130.6659556,1
31.55458582,130.6776581,1
31.65579993,130.5459658,1
31.65617052,130.5439911,1
31.65715207,130.5446153,1
31.65862759,130.5415964,1
31.65573368,130.5439696,1
31.51078074,130.5108804,1
31.51157014,130.5100724,1
31.50870585,130.5092531,1
31.5104195,130.5115541,1
31.51001856,130.5118814,1
31.5100205,130.5066005,1
31.50687843,130.5087073,1
31.50723822,130.5082406,1
31.50866847,130.5131997,1
31.39879536,130.8773182,1
31.46064807,130.8802451,1
31.48882242,130.8803296,1
31.41278677,130.773753,1
31.40570676,130.7737533,1
31.38456153,130.8932784,1
31.39631182,130.880628,1
31.38460116,130.8895631,1
31.52181347,130.9066045,1
31.58957082,130.8604184,1
31.58402725,130.8715983,1
31.57026493,130.8876226,1
31.54490826,130.8795808,1
31.53975273,130.8695309,1
31.37830858,130.8528687,1
31.39303695,130.9580263,1
31.39428205,130.9334665,1
31.4425624,130.9252725,1
31.43996873,130.9168625,1
31.43889033,130.9154276,1
31.39456055,130.9183898,1
31.38611802,130.9163781,1
31.38470074,130.9172105,1
31.40087343,130.9573221,1
31.41544618,130.9288963,1
31.40057892,130.7709575,1
31.39791692,130.7803028,1
31.34891296,130.8996803,1
31.35011913,130.9053375,1
31.29877801,130.8922604,1
31.3097819,130.9124936,1
31.31897993,130.906051,1
31.32490086,130.9020108,1
31.33268501,130.9033426,1
31.32940529,130.899786,1
31.33054016,130.896054,1
31.27104155,130.913492,1
31.26934499,130.9120115,1
31.38483391,130.8481553,1
31.34686138,130.7989214,1
31.3834199,130.8209903,1
31.39486931,130.8712848,1
31.38434957,130.8632573,1
31.48862439,130.8738672,1
31.37135395,130.820047,1
31.44494701,130.8525889,1
31.37860778,130.8766425,1
31.38870764,130.8403593,1
31.38512509,130.8382144,1
31.38450315,130.8348927,1
31.38473553,130.8318547,1
31.35827156,130.8664338,1
31.36817064,130.8744232,1
31.36574767,130.8950101,1
31.39083397,130.85316,1
31.39983932,130.8529914,1
31.33697695,130.8344442,1
31.33752062,130.8394606,1
31.42445781,130.8826116,1
31.42712295,130.8818987,1
31.3289362,130.8679747,1
31.32775239,130.8641495,1
31.33527757,130.8755657,1
31.33339423,130.8059678,1
31.4262954,130.8510777,1
31.27873117,130.2883726,1
31.31244614,130.2915689,1
31.29177581,130.2916405,1
31.29135495,130.2906808,1
31.29212255,130.2901478,1
31.27705995,130.2926836,1
31.27050767,130.2906282,1
31.28575571,130.298271,1
31.27311045,130.2948864,1
31.27377687,130.2961397,1
31.27283978,130.2968877,1
31.26842853,130.2769534,1
31.27435859,130.2747291,1
31.27181147,130.2797694,1
31.3134017,130.2888939,1
31.27193449,130.3024237,1
31.27463888,130.3464493,1
31.27847332,130.3500686,1
31.27819863,130.3511956,1
32.01927981,130.1967159,1
32.01208438,130.1939009,1
32.00471341,130.2405388,1
32.00971268,130.2133466,1
31.9875805,130.2018553,1
31.98439516,130.2088358,1
31.98424626,130.2074483,1
32.00410847,130.188079,1
32.03394959,130.2134648,1
32.05926019,130.2235826,1
32.05724758,130.2253923,1
31.97423094,130.2103293,1
31.95143055,130.2198437,1
32.04405172,130.2402867,1
32.03176984,130.240155,1
31.98504768,130.2804626,1
32.00983176,130.271606,1
32.01312197,130.2003552,1
32.12365261,130.2124549,1
32.07709415,130.2016674,1
32.08091346,130.2010364,1
32.08116854,130.1947952,1
32.11992491,130.3433338,1
32.10757746,130.3246836,1
32.0998891,130.3260087,1
32.15549682,130.364442,1
32.14421374,130.3557465,1
32.08714245,130.2991595,1
32.08795329,130.2988381,1
32.0960647,130.2522199,1
32.1189284,130.2633533,1
32.09879226,130.2522191,1
32.06189094,130.2964652,1
32.05882092,130.2985182,1
32.061428,130.304071,1
32.0606547,130.3119086,1
32.06263953,130.310608,1
32.06095112,130.3044243,1
32.08692553,130.3556514,1
32.08023234,130.3677758,1
32.10258283,130.476813,1
32.10124974,130.4746217,1
32.07286065,130.4418835,1
32.07178453,130.4419506,1
32.07424382,130.341323,1
32.08599947,130.2802874,1
32.08195913,130.347836,1
32.08612006,130.344667,1
32.08725952,130.3449605,1
32.05447868,130.3480431,1
32.089756,130.3453,1
32.08727674,130.3301443,1
32.08176197,130.3572738,1
32.11355267,130.3354515,1
32.07894426,130.2688445,1
32.07224332,130.244888,1
32.06478789,130.2672629,1
32.04550866,130.2731836,1
32.05822874,130.2681653,1
32.03197551,130.2716843,1
32.05775212,130.2663905,1
32.05789211,130.2657552,1
32.05948109,130.2658892,1
32.05922292,130.2642742,1
32.058083,130.2627905,1
32.05779309,130.2628493,1
32.09019651,130.3531705,1
32.09319002,130.3530207,1
32.07500811,130.3586802,1
31.20648122,130.5354952,1
31.18349771,130.5629251,1
31.18004647,130.5879818,1
31.21075314,130.6204398,1
31.199602,130.643384,1
31.23876488,130.6337561,1
31.27508563,130.5865037,1
31.26828083,130.6235457,1
30.65093416,131.044809,1
30.61275091,131.0463211,1
30.60912429,130.9976068,1
30.73081414,131.0610888,1
30.7691218,131.0671702,1
30.72441348,130.9928892,1
30.69615314,131.0589647,1
30.65864174,131.0045927,1
30.80458394,131.0403766,1
30.73708559,131.0068549,1
30.66899887,130.9483389,1
30.71290702,130.9910853,1
30.73294697,130.9969238,1
30.73276206,130.9976071,1
30.75145226,131.0081933,1
31.48921476,130.6995922,1
31.52312381,130.700768,1
31.5248032,130.7018047,1
31.60978861,130.7955075,1
31.60829448,130.7964663,1
31.55882069,130.7459283,1
31.55863657,130.7477794,1
31.55834174,130.7491205,1
31.43800685,130.7453128,1
31.43755325,130.7450562,1
31.43652167,130.7462399,1
31.49177733,130.7046507,1
31.52072386,130.7003899,1
31.51806419,130.7001976,1
31.50254577,130.7797341,1
31.4922127,130.7062797,1
31.48479871,130.7041529,1
31.48542224,130.7008478,1
31.51339661,130.780649,1
31.48745612,130.7005234,1
31.60105155,130.7881409,1
31.57946736,130.7844223,1
31.58172598,130.7848361,1
31.58248564,130.7843022,1
31.45745799,130.7140424,1
31.45907114,130.7065825,1
31.468574,130.698099,1
31.48344608,130.7244889,1
31.48201,130.7055059,1
31.48258775,130.7208264,1
31.85144115,130.3026083,1
31.63878573,129.7062554,1
31.6897892,129.6948676,1
31.67416292,129.7239517,1
31.7010668,129.7343855,1
31.66234287,129.6899312,1
31.82347803,130.2968582,1
31.80928407,130.1844731,1
31.80773267,130.1856562,1
31.84080566,130.2043529,1
31.81970726,130.2909997,1
31.80167737,130.3102805,1
31.79414565,130.3135629,1
31.79248444,130.3049389,1
31.86807549,130.4950683,1
31.87076445,130.4948566,1
31.85395403,130.4747883,1
31.88606691,130.5248569,1
31.86795336,130.5118132,1
31.8235455,130.4872057,1
